c,mu,distance
0.3645522543845333,0.1942751688754319,0.0520721702506268
0.34891977351807135,0.28551164520711614,0.05208806017459378
0.4351541273271441,0.48913409090123616,0.05210536259176391
0.4932728658526768,0.25138695961420005,0.0521118051840955
0.4017171444763956,0.7550240942836987,0.0521404625722016
0.37698580615001187,0.8665382772306842,0.052162700465566515
0.41621273297078953,0.7456486426213934,0.05217422978767553
0.46111935817260774,0.5443898832893258,0.05219353615389443
0.40290704367922936,0.891325757001249,0.05222451232049329
0.42122128439177653,0.8124423550841351,0.052246365822733384
0.4277140203459404,0.5595891120100928,0.05224653564727507
0.29743328894560084,0.38745383517587617,0.052266820559227926
0.4228950516959381,0.21754856172514714,0.05228150055249896
0.4657077332737246,0.7065062783568249,0.05228536796576359
0.40095333422773716,0.4927772536987861,0.05234899405989649
0.47617039429682206,0.1286639061611232,0.052352151465217184
0.369200290246571,0.33405885850469536,0.05235331569603329
0.4228179766903657,0.7096928351700597,0.05235763362103376
0.4878579212829498,0.7888319159605638,0.05243475472387799
0.389920969087983,0.7902643076942696,0.05245725128108454
0.34653402620436846,0.34995259139197527,0.05246727609907087
0.3791684375315837,0.12825378363447637,0.05247672337631987
0.4624554454522358,0.6249461325548302,0.05251269685820636
0.46901702770922926,0.7794262837174586,0.05253920937299731
0.42501002596954796,0.4033064737484917,0.05255570045976375
0.4588822253347886,0.7165080561273218,0.052561494008075894
0.49139982108476843,0.8257124432865067,0.05256880494468647
0.49545749938902905,0.1435490578860307,0.05258734466657346
0.47061332386364607,0.5226508287146058,0.052591397756471994
0.3243829729908503,0.4808408677724988,0.052591836944746444
0.39258864840210916,0.4622008409933972,0.052647185451613863
0.39866179239949184,0.3292072140921909,0.052758942303936816
0.38413808215265866,0.26689796831150703,0.052763375716681625
0.4446846780649697,0.6382637226583212,0.05277356342934005
0.475304731784025,0.10083423861650198,0.052776558448698524
0.4088916898744186,0.19329859379534683,0.052788184173698856
0.43368162271552,0.7266144897893038,0.052799115150964
0.4255540052948369,0.6874086874689327,0.052805851247688655
0.3634910321961732,0.6919575004153151,0.05284408670979924
0.4112614182922806,0.516983985826411,0.052870940532433866
0.3380495342302484,0.35717364008976926,0.0529099313402227
0.385858616941003,0.6873891368882481,0.05292315871961476
0.45437247113913026,0.4220892015566491,0.05292318320543974
0.29407551751705807,0.3282949986962865,0.05292485950803335
0.43379648936701254,0.27045391551551423,0.05292994196428619
0.37716164812005104,0.6323378565690757,0.05298456438782072
0.43662415947406796,0.46677952903389475,0.05298976684851023
0.22985643293067218,0.6693616322742695,0.05299076428018011
0.40708362826317435,0.8139551182536647,0.052996415071370435
0.390315373143297,0.13082397449338778,0.05299662859926745
0.4982164283635121,0.45070630076450624,0.05301448246762777
0.28275573729457226,0.7093736944317922,0.05302285007640169
0.4334123782484579,0.13418465363755044,0.053027403665792505
0.3912238961335587,0.49636892511032105,0.053031903563947456
0.47999354920663306,0.541061963362769,0.05305944989597944
0.38806619679904264,0.597646167274087,0.0530710467913549
0.3093244426446715,0.33106565752198935,0.05307918861714764
0.3615156102687783,0.8585777852393811,0.05308206398020132
0.478797088566993,0.6615125543251622,0.05309850384548662
0.4443070686288131,0.7658274189489768,0.05310647333762217
0.4731499992517969,0.38828349962437836,0.053128569912810966
0.23400726608672745,0.543044101001041,0.05315041058612242
0.4957670937126044,0.26259275440533647,0.053200707232336115
0.33688712404997645,0.2350610508636084,0.053229015219559604
0.49433523114158506,0.5707364977791324,0.05327615529009847
0.4331743551928051,0.2854615986268721,0.053346545724996516
0.2876910722819686,0.7548622242036975,0.05336120179087246
0.3469676940337752,0.5750792218617828,0.053365050518962155
0.4024916597539394,0.6361819195843798,0.05336622010479122
0.4944280003278485,0.28377603959667175,0.05336643468623068
0.327439685825466,0.3224411848645652,0.05336984049422232
0.29511289959682496,0.33507505674814797,0.05337394464623493
0.2741430020389146,0.6483895009184617,0.053382180728985575
0.4284334686860626,0.8171437548204515,0.05340963537733215
0.4484651904155025,0.679847523804534,0.05340985516075299
0.3447828097175337,0.7850994963117975,0.053422092198936726
0.4863836889087164,0.3677985095403812,0.05344016322617373
0.3961809521535459,0.368916659336743,0.05345868944310234
0.243541146099505,0.24181605056734812,0.053475110158834605
0.4553790530417833,0.2732518183529761,0.05348622980292647
0.3800548425302469,0.7228270659318493,0.05349486214376123
0.47072457375538057,0.8244840368733666,0.05350399500594444
0.49866581047375347,0.6379590432724587,0.05350854513328356
0.25365829820070007,0.21559858880572094,0.05355145512040161
0.4165466113373958,0.6554891732427425,0.05355358076211321
0.40024176556555424,0.12788430596139788,0.05355624289101475
0.38602039222892925,0.5934375709619715,0.053584549740689366
0.3779009928155538,0.44279701587221276,0.053594683506595985
0.4720637082229261,0.7810068995486483,0.053606710715586064
0.39859213359640944,0.24754466266022235,0.05360835683857507
0.43657074279831165,0.18799453730686164,0.05361330428598376
0.44174170266719526,0.6975367966645466,0.053641196385299274
0.4144157118870585,0.3148936995361873,0.05364361273398791
0.40988382654100874,0.35628410189350723,0.05364449571229515
0.4889557313040982,0.6825403757433659,0.05367499541961961
0.4579985009463797,0.5460341499503033,0.05372306446269265
0.46429825635813904,0.5030638985861019,0.053727149452875815
0.38251358093269794,0.481775973155244,0.053784876946740036
0.4555769229693395,0.23770357244061363,0.053796234234336916
0.43517914683779024,0.23542338552364514,0.053802959229612014
0.4159830037775806,0.16979600703507874,0.05380470821945366
0.49832884827540724,0.3639848986393639,0.05380774896329604
0.4655545005264501,0.5388440860633981,0.05382809917059977
0.39354032434461717,0.47601237686279363,0.05384072290833383
0.3268913508937712,0.5262466651140322,0.05387180654907055
0.4460787117589997,0.2615842689986172,0.05387788221184637
0.46910288407318235,0.5586717009997053,0.05388192323401545
0.4918083534104766,0.6334412807054278,0.05389983691916934
0.47101256477623565,0.353222001353679,0.05390813133367549
0.36458974633602104,0.7410699030701842,0.05392119744620058
0.339860892631192,0.12667055572840155,0.0539268431994428
0.38856286241937044,0.39462983618011094,0.053936022777157325
0.332655248946677,0.20250399288661863,0.05398417092241148
0.3175996889353745,0.33857529662566527,0.05398426373746383
0.24410424763514055,0.8596435119921796,0.053988533924598445
0.40353227016564674,0.4845456948109925,0.054000467769059465
0.33341830320451155,0.162377332277285,0.054008093300022646
0.4623790306786987,0.3349037061869534,0.054017252725975434
0.3162673999701594,0.12966139747964825,0.05403038435153541
0.38685847076111646,0.42115822193111785,0.05403047276283405
0.4269267049689679,0.532308372897389,0.05404105964089815
0.4203858098760349,0.7406539264981054,0.054094718656474326
0.3266833616604786,0.2477426798013138,0.05412386885174536
0.3407281589820994,0.6330116139433298,0.054124797194198396
0.3942044840124781,0.3833695084021528,0.054133309765767294
0.4470520333695358,0.7920835782884088,0.054157287511173755
0.4042664122461378,0.36170541361582975,0.05416055012228569
0.3880763435980529,0.22199527820167875,0.05419848409576933
0.32680321925967015,0.5547478077505785,0.05423164150051545
0.3301394004553882,0.22027874981291504,0.05423850236653929
0.3548560033395698,0.2539525581077826,0.054241800111316095
0.3818487684112345,0.6749801716131107,0.054263400086757244
0.431726509228334,0.32526841990173355,0.0542645726712083
0.47579035532381986,0.7640671540566196,0.05428175752064919
0.43102982633631337,0.6228924704817211,0.05428949155288295
0.3978674112000459,0.5718433131862292,0.05430209078021708
0.31066932085332344,0.8415598222893105,0.054313774417485056
0.4085229850614447,0.4183097374773245,0.054322276388079065
0.3562598240198934,0.5544019738830243,0.054343391535965506
0.38825164901806,0.5503451571806813,0.05436987775230252
0.41856672918371707,0.7012728170667912,0.05439424857145627
0.49227903692679964,0.8095928074110776,0.05440289681034515
0.3528745663820658,0.5135370618361303,0.05444738562087519
0.43675879541925455,0.45146845545760717,0.054459159198265064
0.49116555812263263,0.39821841148273396,0.05449145924928274
0.3685017332124516,0.4866992104324418,0.05450241343787587
0.3685343422207329,0.26329227027708263,0.05452090602394898
0.45957809755288703,0.3977072532750606,0.05455497080432394
0.3179229012959708,0.33860232470429874,0.05456805624895075
0.4909281133187181,0.8377287818901703,0.05460215097402076
0.4365811332788977,0.10910646865202303,0.05461482625015658
0.3887369868239716,0.625383060959974,0.0546204004354575
0.42549819717018145,0.4350257349136356,0.05462865549016192
0.41288411583991647,0.8042470896754679,0.054641767598263294
0.4116623562529206,0.756509101185223,0.054662651160656626
0.35620502894046435,0.5501212673840328,0.054670224824413624
0.3000648995006525,0.3863695215425017,0.05469350014993574
0.46043419068509495,0.3287947634774344,0.05471224022107162
0.38693818578381445,0.41781566929914626,0.054716388177103004
0.38893978666716467,0.18661213316634992,0.05472310323071857
0.32739807770456475,0.6638990036498544,0.05474095638121418
0.44454784574506245,0.2260615413764936,0.05474636141317258
0.47877262083307226,0.2447195505827339,0.05474826999088633
0.35314945327968383,0.24573508258377413,0.05475273699093188
0.24273658287001743,0.21909385376003634,0.05477116661232658
0.4527490581135677,0.8785248786564538,0.054800423996643026
0.45545792806771757,0.25193807845007515,0.05480162504341131
0.4975613865244939,0.6639511753515782,0.05480689365137328
0.30955840160538173,0.5818414092030046,0.054818834100827704
0.4991237614700691,0.36353060474247245,0.05481959792159263
0.46710655610282414,0.32773942098592723,0.054824321773759635
0.40304420274428443,0.17616115367557159,0.054855131393580586
0.3029219273118863,0.2161997372767579,0.05485918942063911
0.3467118164991523,0.7650448112574472,0.054880469501154244
0.4024623662577883,0.37716163373029565,0.054890685281535366
0.43557196912766927,0.3847210919040305,0.05494095796223079
0.30304208725971216,0.6982028067316606,0.05497063747916722
0.40168874803494914,0.578773524269771,0.05497476475682032
0.46714831830149117,0.16845206992307532,0.054984852043232564
0.4006269106066417,0.35068615179664353,0.05498501008580979
0.3753986240655782,0.5091295116567446,0.05498674096204063
0.3564562751929803,0.2885063864981181,0.05498990716425989
0.36352142708614166,0.8064977880146372,0.05499261705823352
0.4309076962101218,0.7816983501355683,0.05500390809374453
0.3530324331406707,0.10717100035201464,0.055078648100588094
0.41233446535850315,0.7330268335855293,0.055083757256075803
0.3325888156333755,0.30862379430676623,0.05512101692004425
0.4428853359801054,0.10279858686935582,0.05513143616297262
0.494985486266342,0.8757820663726029,0.05514353193836461
0.3069748683951133,0.6734757316110674,0.055145605131030576
0.48931649581042513,0.6200014550415927,0.055149443416089024
0.3953419975278777,0.15476412251360944,0.05518235354195064
0.4658692266057244,0.48684613710387736,0.0551831458168673
0.4652661273156208,0.5341835227470181,0.05518876249597719
0.2559426425220357,0.5236436910873983,0.055190002223641975
0.33436210497692676,0.21600848554548682,0.05519454275508391
0.41329286238968577,0.33768565584345567,0.05519921592539999
0.4866583642004828,0.8399131572975963,0.05522002477127996
0.4393332256875996,0.20752726381712652,0.05522526005078039
0.25920406148651554,0.6809540698078469,0.05523405585368275
0.49516218808284895,0.44659071272549056,0.055240070688510265
0.3493141748082573,0.24877658129981228,0.05524687131271338
0.23380995151691272,0.8256934831927674,0.055269126689540586
0.4814427566999673,0.4440201056973184,0.055316028735988426
0.42151458227174554,0.4090231067347937,0.05533852964833355
0.3100477123145109,0.5321940482717483,0.05535866532160186
0.37150165312203265,0.4468478241930869,0.05537178407071151
0.4481926499949017,0.2791730598025055,0.055422440852077336
0.49257615042254876,0.24981698618696122,0.05542432837573572
0.4959859757833798,0.37960664620995554,0.05545837296390898
0.49658819391442743,0.4150979985532106,0.05546760199152463
0.31307729971444537,0.11586991734764657,0.05547621395410638
0.4062814875901204,0.6360427618719855,0.05548467898218734
0.41897606924758535,0.4293344934697657,0.05550429504241698
0.33103124203265577,0.375352564819316,0.055526456442749304
0.4034885235911937,0.12707480796337337,0.055537035558479865
0.3352519505748064,0.6758479931165736,0.055539719840165994
0.3263427923270197,0.4008250794116983,0.055542309264086466
0.49596872109654877,0.153564032728091,0.05555619042188631
0.42642069916928715,0.41018790113825065,0.05556085578329574
0.29265893787028247,0.6202511906680251,0.05558579951495644
0.4521040838556588,0.23417236964124283,0.05558657668099439
0.35500861252947646,0.6260133282926668,0.0556300247349452
0.3963002264694906,0.6253250032488825,0.05563629168973253
0.48762183134293136,0.7286731412267368,0.05564703822990996
0.4476190975181622,0.372381366119633,0.05564981135284599
0.4524365597461254,0.8861769739953395,0.05566252399093233
0.33574307361564293,0.8061282080324549,0.05567400167883145
0.40428953628972397,0.20703845950255753,0.05569225426942024
0.4053657317539482,0.27935838499098486,0.05569233866931079
0.4997799514016009,0.7517593883300898,0.0556961631510057
0.3085825146195172,0.6345949206431415,0.05570369379027157
0.47492899460675597,0.710280090747503,0.055704377000217
0.34563608044424465,0.8392979863191297,0.05571498993354956
0.3886325770096819,0.1031349237969649,0.05572878997043396
0.37232361150048066,0.600667259719342,0.05573007194454514
0.35068583851671953,0.4657485434321479,0.055736475072857
0.4982754105674084,0.13841748811393373,0.055744875628493194
0.4130977628116923,0.7617739503381263,0.05575533848312183
0.34203717906533915,0.8498902842404944,0.05576561527018608
0.45199893555796045,0.2756416397883501,0.055814673497124566
0.35312906426645563,0.3619334928968424,0.055835653255166096
0.41195358176980956,0.543049391341428,0.05585743413245459
0.42386302013829746,0.5961949278949628,0.05585846639528719
0.4344881900461436,0.11934464806991248,0.05585895096310355
